player_id,person_id,name,team,team name,division,year,age,class,w,l,g,gs,cg,sho,sv,ip,tbf,h,r,er,hr,bb,hbp,wp,bk,so,qualified
n_q011075,q011075,Ben Hutchins,CIT,The Citadel,1,2023,,Jr,4,3,10,10,0,0,0,46.1,213,58,27,26,7,18,3,4,0,40,True
n_q018698,q018698,Brandon Gielow,CIT,The Citadel,1,2023,,Jr,0,0,2,0,0,0,0,0.1,3,0,1,0,0,2,0,0,0,1,False
n_q018701,q018701,CJ Van Slooten,CIT,The Citadel,1,2023,,Fr,1,2,11,0,0,0,0,15.0,79,21,19,18,1,13,1,0,0,20,False
n_q002362,q002362,Cameron Reeves,CIT,The Citadel,1,2023,,Sr,7,5,14,14,1,1,0,81.0,342,59,34,32,8,33,8,3,1,68,True
n_q002343,q002343,Chace Cooper,CIT,The Citadel,1,2023,,Jr,0,0,12,0,0,0,0,10.0,64,21,16,16,0,8,8,3,0,7,False
n_q007972,q007972,Conner Cummiskey,CIT,The Citadel,1,2023,,Jr,2,3,23,2,0,0,2,45.1,215,45,35,33,7,29,6,2,1,36,True
n_q018689,q018689,Ethan Fewell,CIT,The Citadel,1,2023,,So,0,0,16,0,0,0,1,16.0,73,18,16,14,2,6,2,2,0,14,False
n_q014507,q014507,Fisher Paulsen,CIT,The Citadel,1,2023,,So,0,2,10,3,0,0,0,16.0,93,28,26,21,3,13,2,3,1,11,False
n_q002349,q002349,Gant Starling,CIT,The Citadel,1,2023,,Jr,2,2,23,2,0,0,3,44.0,209,40,29,27,4,33,10,2,0,57,True
n_q014505,q014505,George Derek Floyd,CIT,The Citadel,1,2023,,So,0,3,21,3,0,0,3,37.2,175,43,26,22,2,15,5,3,0,27,False
n_q007980,q007980,Luke Kissenberth,CIT,The Citadel,1,2023,,Jr,0,0,2,0,0,0,0,1.0,12,2,7,5,0,4,3,0,0,1,False
n_q018687,q018687,Sam Swygert,CIT,The Citadel,1,2023,,Fr,5,4,17,12,1,0,0,67.1,302,71,42,34,9,28,6,2,0,59,True
n_q002344,q002344,Simon Graf,CIT,The Citadel,1,2023,,Jr,0,0,2,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,False
n_q018688,q018688,Tyler Jones,CIT,The Citadel,1,2023,,Sr,0,1,8,1,0,0,0,7.0,52,13,16,15,0,13,2,4,0,12,False
n_q002360,q002360,Will Bastain,CIT,The Citadel,1,2023,,Sr,0,0,12,1,0,0,0,12.2,71,17,18,18,1,17,3,1,0,4,False
n_q014510,q014510,Will Holmes,CIT,The Citadel,1,2023,,So,2,5,20,5,0,0,1,48.0,232,44,24,19,0,40,4,7,0,53,True
n_q018697,q018697,Yates Bland,CIT,The Citadel,1,2023,,Fr,0,1,13,1,0,0,0,17.2,91,28,22,19,2,9,3,2,0,12,False
n_q011920,q011920,Austin Gordon,CLEM,Clemson,1,2023,,So,2,4,16,16,0,0,0,84.0,352,77,45,43,19,22,8,5,1,76,True
n_q016717,q016717,B.J. Bailey,CLEM,Clemson,1,2023,,Jr,2,2,17,0,0,0,0,15.2,71,18,11,7,2,6,1,0,0,20,False
n_q011929,q011929,Billy Barlow,CLEM,Clemson,1,2023,,So,0,1,3,1,0,0,0,3.1,16,6,3,3,2,0,0,0,0,3,False
n_q008459,q008459,Caden Grice,CLEM,Clemson,1,2023,,Jr,8,1,14,14,0,0,0,78.0,322,54,35,29,7,33,9,7,0,101,True
n_q011923,q011923,Casey Tallent,CLEM,Clemson,1,2023,,So,1,1,16,1,0,0,1,21.0,97,22,10,8,2,10,1,1,0,19,False
n_q016721,q016721,Ethan Darden,CLEM,Clemson,1,2023,,Fr,3,2,19,12,0,0,0,55.1,257,60,37,34,7,23,9,5,0,45,True
n_q002385,q002385,Jackson Lindley,CLEM,Clemson,1,2023,,Sr,3,3,21,1,0,0,2,33.0,146,31,14,10,2,14,3,3,0,33,False
n_q011931,q011931,Jay Dill,CLEM,Clemson,1,2023,,So,1,1,11,3,0,0,0,17.0,84,21,18,16,6,10,4,3,0,18,False
n_q016716,q016716,Joe Allen,CLEM,Clemson,1,2023,,Fr,3,0,17,4,0,0,1,29.2,136,33,13,13,3,15,5,7,0,33,False
n_q016723,q016723,Nathan Dvorsky,CLEM,Clemson,1,2023,,Fr,1,0,3,0,0,0,0,3.0,17,4,5,4,2,3,0,2,0,3,False
n_q002371,q002371,Nick Clayton,CLEM,Clemson,1,2023,,Jr,8,0,24,0,0,0,0,48.1,207,35,17,17,4,27,5,6,0,53,False
n_q002373,q002373,Nick Hoffmann,CLEM,Clemson,1,2023,,Jr,3,1,17,0,0,0,1,26.0,123,36,21,19,6,9,2,1,0,18,False
n_q011919,q011919,Reed Garris,CLEM,Clemson,1,2023,,So,4,0,27,0,0,0,0,29.2,124,19,8,7,1,13,3,0,0,39,False
n_q008461,q008461,Rob Hughes,CLEM,Clemson,1,2023,,Jr,0,1,12,0,0,0,2,17.1,64,12,4,3,1,3,1,1,0,21,False
n_q011932,q011932,Rocco Reid,CLEM,Clemson,1,2023,,So,0,1,16,2,0,0,0,16.2,93,24,18,15,1,14,7,4,1,22,False
n_q002392,q002392,Ryan Ammons,CLEM,Clemson,1,2023,,Jr,2,0,13,2,0,0,5,20.0,86,17,9,9,4,8,0,0,0,26,False
n_q016728,q016728,Tristan Smith,CLEM,Clemson,1,2023,,Fr,0,1,24,6,0,0,4,31.2,145,24,16,16,4,25,6,2,2,43,False
n_q008464,q008464,Ty Olenchuk,CLEM,Clemson,1,2023,,Jr,1,0,17,1,0,0,0,22.2,110,27,16,10,6,10,4,4,0,18,False
n_q004126,q004126,Willie Weiss,CLEM,Clemson,1,2023,,Sr,2,0,14,0,0,0,0,9.0,50,11,7,7,0,10,4,4,0,13,False
n_q014654,q014654,A.J. Wilson,CLT,Charlotte,1,2023,,Jr,0,2,9,0,0,0,0,4.0,24,6,5,5,1,2,4,0,0,6,False
n_q019291,q019291,Andrew Spolyar,CLT,Charlotte,1,2023,,Jr,2,3,18,2,0,0,0,41.0,183,42,27,24,11,15,6,3,0,45,False
n_q006003,q006003,Aubrey Gillentine,CLT,Charlotte,1,2023,,Sr,1,1,12,0,0,0,0,9.1,46,15,10,10,3,3,1,3,0,11,False
n_q014665,q014665,Breven Yarbro,CLT,Charlotte,1,2023,,So,0,0,6,0,0,0,0,4.0,15,2,2,2,1,3,1,1,0,1,False
n_q014657,q014657,Cameron Hansen,CLT,Charlotte,1,2023,,So,3,1,19,12,0,0,0,73.1,315,64,41,38,9,25,7,3,0,66,True
n_q004406,q004406,Christian Lothes,CLT,Charlotte,1,2023,,Jr,0,0,2,0,0,0,0,1.0,8,1,1,0,0,3,0,0,0,0,False
n_q001055,q001055,Clark Dearman,CLT,Charlotte,1,2023,,Sr,2,0,20,2,0,0,1,30.1,138,34,23,16,4,7,2,3,0,35,False
n_q014669,q014669,Collin Kramer,CLT,Charlotte,1,2023,,So,6,5,20,13,0,0,1,63.1,293,69,38,36,4,35,4,8,1,67,True
n_q009331,q009331,Donye Evans,CLT,Charlotte,1,2023,,Jr,2,0,27,2,0,0,4,46.0,202,33,26,24,7,28,3,3,0,64,False
n_q014667,q014667,Evan Michelson,CLT,Charlotte,1,2023,,Jr,2,4,25,0,0,0,6,33.1,142,30,20,17,5,8,5,1,0,33,False
n_q007299,q007299,Hale Sims,CLT,Charlotte,1,2023,,Sr,2,0,22,4,0,0,0,39.0,170,33,19,18,2,19,5,8,1,40,False
n_q019292,q019292,Joel Sarver,CLT,Charlotte,1,2023,,Jr,0,0,1,0,0,0,0,0.1,3,2,1,1,1,1,0,0,0,0,False
n_q014670,q014670,Matt Little,CLT,Charlotte,1,2023,,So,0,0,1,0,0,0,0,0.2,5,0,1,1,0,2,1,0,0,1,False
n_q019296,q019296,Miles Langhorne,CLT,Charlotte,1,2023,,So,1,2,13,6,0,0,0,25.1,121,24,21,20,4,20,2,5,0,25,False
n_q019310,q019310,Nick Cosentino,CLT,Charlotte,1,2023,,Jr,0,0,5,0,0,0,0,2.2,16,2,3,3,1,3,3,1,0,4,False
n_q014656,q014656,Paxton Thompson,CLT,Charlotte,1,2023,,Jr,8,2,22,4,0,0,0,64.0,273,56,35,30,6,26,4,2,0,69,True
n_q019290,q019290,Sam Conte,CLT,Charlotte,1,2023,,Jr,0,2,14,2,0,0,0,16.1,83,18,13,13,4,11,6,1,0,23,False
n_q006679,q006679,Wyatt Hudepohl,CLT,Charlotte,1,2023,,Jr,7,6,17,17,1,0,0,105.1,440,94,57,50,15,27,4,6,0,129,True
n_q013976,q013976,Adam Mrakitsch,CMU,Central Mich.,1,2023,,So,8,4,15,15,1,0,0,92.2,382,66,39,37,6,33,6,3,1,80,True
n_q009290,q009290,Ben Vitas,CMU,Central Mich.,1,2023,,Jr,2,1,15,5,0,0,0,28.1,145,46,31,29,5,17,4,5,0,17,False
n_q020973,q020973,Brennan Morgan,CMU,Central Mich.,1,2023,,Fr,0,0,3,0,0,0,0,4.1,17,2,1,1,1,4,0,0,0,6,False
n_q020978,q020978,Christian Mitchelle,CMU,Central Mich.,1,2023,,Fr,1,0,11,0,0,0,1,17.0,69,16,6,6,2,2,0,0,0,10,False
n_q020979,q020979,Evan Waters,CMU,Central Mich.,1,2023,,Fr,4,2,20,4,0,0,0,36.2,170,32,23,20,4,21,7,4,0,38,False
n_q002314,q002314,Garrett Navarra,CMU,Central Mich.,1,2023,,Sr,3,4,15,13,0,0,1,76.0,331,68,40,33,6,29,6,6,0,84,True
n_q020971,q020971,Jack Bach,CMU,Central Mich.,1,2023,,Fr,0,0,7,0,0,0,0,7.2,53,19,16,12,0,9,1,2,0,7,False
n_q020974,q020974,Keegan Batka,CMU,Central Mich.,1,2023,,Jr,8,3,16,16,0,0,0,81.0,354,80,37,33,9,32,4,9,0,76,True
n_q013978,q013978,Michael Conte,CMU,Central Mich.,1,2023,,So,3,1,18,2,0,0,1,30.2,152,42,26,24,2,12,4,3,0,23,False
n_q020821,q020821,Nate Ross,CMU,Central Mich.,1,2023,,So,2,1,21,2,0,0,4,31.1,153,38,25,22,3,19,3,5,3,28,False
n_q009315,q009315,Ryan Culley,CMU,Central Mich.,1,2023,,Sr,1,0,12,0,0,0,0,12.0,60,15,8,8,0,11,3,4,1,9,False
n_q013982,q013982,Ryan Insco,CMU,Central Mich.,1,2023,,Jr,1,1,24,0,0,0,1,32.0,137,29,17,15,2,15,1,3,0,26,False
n_q002315,q002315,Ryan Palmblad,CMU,Central Mich.,1,2023,,Sr,1,6,27,0,0,0,6,57.2,241,43,32,25,4,21,4,3,1,68,True
n_q002305,q002305,Shane Ryan,CMU,Central Mich.,1,2023,,Jr,0,0,1,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,1,False
n_q012345,q012345,Aidan Hunter,COFC,Col. of Charleston,1,2023,,So,4,3,26,2,0,0,2,43.0,188,37,25,20,6,16,6,5,0,35,False
n_q019552,q019552,Alex Lyon,COFC,Col. of Charleston,1,2023,,So,2,2,19,0,0,0,4,31.1,130,32,12,9,1,3,3,0,0,17,False
n_q019549,q019549,Andrew Duval,COFC,Col. of Charleston,1,2023,,Fr,3,2,16,5,0,0,0,32.0,165,50,25,23,1,13,7,3,0,17,False
n_q007676,q007676,Bobby Alexander,COFC,Col. of Charleston,1,2023,,Sr,0,0,8,0,0,0,0,10.2,42,6,4,3,1,5,1,1,0,7,False
n_q015483,q015483,Cole Mathis,COFC,Col. of Charleston,1,2023,,So,5,1,14,10,0,0,1,60.0,258,60,27,23,7,17,2,3,0,52,True
n_q007663,q007663,Connor Campbell,COFC,Col. of Charleston,1,2023,,Sr,4,2,16,8,2,0,0,55.1,239,51,28,26,7,21,3,0,0,40,True
n_q019556,q019556,Drake Thames,COFC,Col. of Charleston,1,2023,,Jr,0,1,7,0,0,0,0,8.2,47,15,14,14,2,5,2,0,0,5,False
n_q000925,q000925,Emmett Bice,COFC,Col. of Charleston,1,2023,,Sr,0,0,14,0,0,0,0,22.0,116,30,23,21,2,14,4,4,0,28,False
n_q019547,q019547,Jake Brink,COFC,Col. of Charleston,1,2023,,Fr,2,2,17,3,0,0,0,39.2,198,45,36,28,4,20,10,6,0,27,False
n_q013110,q013110,Marcus Dux,COFC,Col. of Charleston,1,2023,,So,0,0,2,0,0,0,0,1.1,9,4,2,2,0,1,1,0,0,0,False
n_q007667,q007667,Michael Schultz,COFC,Col. of Charleston,1,2023,,So,0,0,2,0,0,0,0,4.1,23,7,6,6,1,2,2,0,0,2,False
n_q019564,q019564,Peyton Nelson,COFC,Col. of Charleston,1,2023,,So,0,0,1,0,0,0,0,1.0,5,2,2,2,0,1,0,0,0,1,False
n_q005202,q005202,Seth DeVries,COFC,Col. of Charleston,1,2023,,Sr,0,0,2,0,0,0,0,0.2,6,3,2,2,0,1,0,0,0,0,False
n_q000933,q000933,Trey Pooser,COFC,Col. of Charleston,1,2023,,Sr,7,3,15,15,0,0,0,86.1,377,93,49,35,5,25,6,2,0,75,True
n_q000929,q000929,Ty Good,COFC,Col. of Charleston,1,2023,,Sr,7,4,15,15,0,0,0,82.1,365,65,40,39,5,44,9,7,2,93,True
n_q007658,q007658,William Privette,COFC,Col. of Charleston,1,2023,,Jr,2,2,24,0,0,0,10,42.0,182,26,12,11,0,22,8,1,0,64,False
n_q012278,q012278,AJ Valle,COLU,Columbia,1,2023,,So,0,0,4,1,0,0,0,5.0,27,4,5,5,1,7,3,0,0,2,False
n_q012280,q012280,Andy Leon,COLU,Columbia,1,2023,,So,6,3,12,12,0,0,0,62.0,276,65,36,33,11,24,4,10,0,54,True
n_q011594,q011594,Brandon Madrigal,COLU,Columbia,1,2023,,Jr,2,3,16,3,0,0,1,33.2,152,38,19,17,2,13,4,0,0,13,False
n_q011740,q011740,Camron Hubble,COLU,Columbia,1,2023,,Sr,0,3,15,0,0,0,0,18.2,99,25,20,19,5,20,3,5,0,13,False
n_q012275,q012275,Dane Miller,COLU,Columbia,1,2023,,Sr,0,0,3,2,0,0,0,4.2,31,9,12,7,2,6,0,3,1,4,False
n_q011617,q011617,Derek Yoo,COLU,Columbia,1,2023,,Jr,1,0,20,0,0,0,2,27.0,122,34,18,17,3,8,3,6,0,26,False
n_q019034,q019034,Evan Kleinhans,COLU,Columbia,1,2023,,Fr,1,0,4,0,0,0,0,3.0,19,6,8,8,1,3,1,0,0,3,False
n_q012268,q012268,Griffin Palfrey,COLU,Columbia,1,2023,,So,2,3,8,5,0,0,0,20.1,102,25,17,16,5,11,3,2,0,15,False
n_q011612,q011612,JD Ogden,COLU,Columbia,1,2023,,Jr,0,2,9,4,0,0,0,19.2,107,18,24,24,4,28,5,3,1,19,False
n_q012265,q012265,Jafar Vohra,COLU,Columbia,1,2023,,Sr,1,0,14,0,0,0,0,21.2,106,23,16,15,4,13,4,3,0,14,False
n_q012281,q012281,Jagger Edwards,COLU,Columbia,1,2023,,So,1,0,4,2,0,0,0,4.0,26,6,9,9,0,8,1,3,0,5,False
n_q019040,q019040,James Vaughn,COLU,Columbia,1,2023,,Jr,2,2,11,0,0,0,0,12.2,71,17,19,11,2,13,3,9,0,17,False
n_q012284,q012284,Joe Sheets,COLU,Columbia,1,2023,,So,3,4,12,12,0,0,0,67.2,315,90,42,32,3,19,10,4,0,37,True
n_q012282,q012282,Justin Tucker,COLU,Columbia,1,2023,,Sr,0,2,18,0,0,0,5,16.1,92,23,28,25,2,17,7,4,0,15,False
n_q012277,q012277,Kyle Corso,COLU,Columbia,1,2023,,So,0,0,1,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,2,False
n_q011605,q011605,Phil Healy,COLU,Columbia,1,2023,,Sr,0,0,4,0,0,0,0,1.2,10,2,3,3,1,4,0,1,0,0,False
n_q019032,q019032,Sam Miller,COLU,Columbia,1,2023,,Fr,0,0,7,0,0,0,0,9.1,47,14,6,5,0,5,2,1,0,5,False
n_q019035,q019035,Thomas Santana,COLU,Columbia,1,2023,,Fr,1,0,12,4,0,0,0,21.1,97,21,19,18,6,12,6,4,0,16,False
n_q012269,q012269,Will Parkinson,COLU,Columbia,1,2023,,So,2,0,13,0,0,0,3,37.2,171,39,26,21,5,18,6,0,0,37,True
n_q018138,q018138,Andrew Sears,CONN,UConn,1,2023,,Jr,3,1,14,14,0,0,0,62.0,275,62,47,43,11,23,9,5,1,74,True
n_q012665,q012665,Braden Quinn,CONN,UConn,1,2023,,So,0,1,14,0,0,0,0,7.2,46,11,14,14,3,7,3,0,1,8,False
n_q012646,q012646,Brady Afthim,CONN,UConn,1,2023,,So,0,0,26,0,0,0,0,25.1,113,18,11,11,3,18,4,1,0,23,False
n_q006513,q006513,Devin Kirby,CONN,UConn,1,2023,,Sr,7,1,25,0,0,0,1,49.2,220,60,25,24,6,11,4,3,0,43,True
n_q004360,q004360,Dominic Freeberger,CONN,UConn,1,2023,,Sr,0,0,6,0,0,0,0,5.1,23,6,4,3,0,1,0,0,0,7,False
n_q006511,q006511,Garrett Coe,CONN,UConn,1,2023,,Sr,6,3,22,7,0,0,0,55.0,242,44,28,27,4,30,8,5,0,47,True
n_q012659,q012659,Ian Cooke,CONN,UConn,1,2023,,So,3,3,12,12,0,0,0,53.1,251,61,41,34,7,28,4,3,1,60,True
n_q012658,q012658,Jack Sullivan,CONN,UConn,1,2023,,So,4,1,14,10,0,0,0,44.1,204,60,30,26,7,16,2,2,0,34,False
n_q018312,q018312,Joe Carrea,CONN,UConn,1,2023,,So,0,0,7,0,0,0,0,10.0,46,8,9,8,4,6,1,1,0,14,False
n_q018142,q018142,Jude Abbadessa,CONN,UConn,1,2023,,Fr,0,0,10,0,0,0,0,6.2,36,11,6,4,1,2,1,0,1,7,False
n_q002426,q002426,Justin Willis,CONN,UConn,1,2023,,Sr,3,3,24,0,0,0,11,23.2,103,16,13,8,2,11,2,3,0,29,False
n_q009346,q009346,Michael Quigley,CONN,UConn,1,2023,,So,1,0,10,0,0,0,0,9.2,52,10,7,7,1,11,1,2,0,14,False
n_q012663,q012663,Mitchell Pascarella,CONN,UConn,1,2023,,So,0,0,1,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,2,False
n_q018137,q018137,Stephen Quigley,CONN,UConn,1,2023,,Sr,4,3,15,14,0,0,0,76.1,330,78,42,41,7,29,6,1,1,74,True
n_q012661,q012661,Thomas Ellisen,CONN,UConn,1,2023,,So,5,1,24,4,0,0,0,51.0,235,61,35,28,8,23,5,7,0,44,True
n_q018134,q018134,Will Nowak,CONN,UConn,1,2023,,Sr,0,0,17,0,0,0,0,14.1,66,16,8,7,1,11,1,1,1,14,False
n_q011705,q011705,Zach Fogell,CONN,UConn,1,2023,,Sr,8,0,36,0,0,0,1,47.2,206,37,12,10,2,23,4,5,1,60,False
n_q019739,q019739,Christian Pareja,COPP,Coppin St.,1,2023,,Fr,1,3,10,7,0,0,0,41.0,201,39,39,31,6,33,10,4,0,29,True
n_q019733,q019733,Clay Thompson,COPP,Coppin St.,1,2023,,Sr,1,0,12,1,0,0,0,17.1,94,19,21,19,0,24,1,4,0,16,False
n_q002440,q002440,Giovanni Canales,COPP,Coppin St.,1,2023,,Jr,1,2,16,2,0,0,0,35.2,171,40,31,27,1,20,8,6,1,19,False
n_q010160,q010160,John Neeld,COPP,Coppin St.,1,2023,,Jr,0,0,5,0,0,0,0,5.2,28,9,10,10,3,3,0,4,0,5,False
n_q010156,q010156,Jordan Hamberg,COPP,Coppin St.,1,2023,,Jr,4,4,11,10,0,0,0,52.0,246,43,35,30,6,44,5,5,3,70,True
n_q019735,q019735,Juan Pablo Hernandez,COPP,Coppin St.,1,2023,,Fr,0,2,7,1,0,0,0,11.1,71,22,18,18,2,10,7,6,0,11,False
n_q016451,q016451,Liam McCallum,COPP,Coppin St.,1,2023,,So,1,5,9,9,0,0,0,39.1,216,64,63,52,9,26,7,7,1,30,False
n_q016145,q016145,Marcos Herrand,COPP,Coppin St.,1,2023,,So,8,5,14,14,1,1,0,86.2,400,103,56,50,7,36,8,14,1,74,True
n_q002445,q002445,Nico Felber,COPP,Coppin St.,1,2023,,Jr,2,3,21,2,0,0,0,51.0,225,53,32,24,4,12,2,7,0,45,True
n_q002444,q002444,Rashad Ruff,COPP,Coppin St.,1,2023,,Jr,2,2,24,0,0,0,5,33.0,149,34,18,14,2,14,3,4,0,41,False
n_q002439,q002439,Tim Ruffino,COPP,Coppin St.,1,2023,,Jr,0,0,20,0,0,0,1,33.1,147,41,22,18,5,10,7,2,0,26,False
n_q010161,q010161,Tyler Nichol,COPP,Coppin St.,1,2023,,Jr,1,5,17,6,0,0,0,39.2,206,44,37,33,2,36,10,9,0,40,False
n_q011638,q011638,August Biben,COR,Cornell,1,2023,,Sr,1,0,9,0,0,0,0,8.2,42,8,6,0,1,5,4,1,2,7,False
n_q018339,q018339,Beck Urofsky,COR,Cornell,1,2023,,Fr,0,4,16,1,0,0,1,26.1,149,44,32,26,3,22,5,6,1,18,False
n_q018341,q018341,Carson Mayfield,COR,Cornell,1,2023,,Fr,1,2,18,0,0,0,2,46.0,207,49,36,26,6,12,6,3,0,38,True
n_q015779,q015779,Chris Ellison,COR,Cornell,1,2023,,So,0,0,3,0,0,0,0,3.1,15,2,2,1,0,3,0,0,0,1,False
n_q018338,q018338,Ethan Hamill,COR,Cornell,1,2023,,Fr,2,6,11,11,0,0,0,50.0,247,69,50,41,12,28,10,3,1,27,True
n_q018340,q018340,John Gerfen,COR,Cornell,1,2023,,Fr,0,1,10,0,0,0,0,9.0,43,10,8,8,2,6,0,3,0,10,False
n_q018343,q018343,Josh Shea,COR,Cornell,1,2023,,Fr,0,0,6,0,0,0,0,3.1,19,4,2,2,0,4,1,0,1,2,False
n_q018337,q018337,Noah Keller,COR,Cornell,1,2023,,Fr,2,5,12,11,0,0,0,52.0,241,57,35,31,4,29,6,6,0,50,True
n_q015764,q015764,Ryan Porter,COR,Cornell,1,2023,,So,1,0,10,0,0,0,2,10.0,43,7,7,6,1,7,1,2,0,5,False
n_q011596,q011596,Spencer Edwards,COR,Cornell,1,2023,,Sr,2,3,18,4,0,0,0,45.0,212,42,34,29,5,32,6,4,0,31,True
n_q015774,q015774,Story Kimura,COR,Cornell,1,2023,,Jr,0,0,4,0,0,0,0,2.1,14,1,3,3,0,6,1,2,0,3,False
n_q015783,q015783,Tom Clancy,COR,Cornell,1,2023,,So,0,0,1,0,0,0,0,1.0,4,1,0,0,0,1,0,0,0,0,False
n_q015791,q015791,Von Baker,COR,Cornell,1,2023,,Jr,0,5,13,8,0,0,0,29.0,157,29,40,34,3,36,10,15,0,23,True
n_q015788,q015788,Will Long,COR,Cornell,1,2023,,So,0,0,3,0,0,0,0,1.2,14,2,4,4,0,6,1,2,0,1,False
n_q015776,q015776,William Stephens,COR,Cornell,1,2023,,Jr,0,0,8,0,0,0,0,8.0,39,5,3,2,1,8,5,0,0,7,False
n_q006612,q006612,Bryce Warrecker,CP,Cal Poly,1,2023,,Jr,3,7,16,14,1,0,0,81.0,359,92,50,47,12,25,9,4,1,77,True
n_q006620,q006620,Carlo Lopiccolo,CP,Cal Poly,1,2023,,Sr,1,3,16,0,0,0,0,21.2,95,18,18,17,2,12,3,3,0,22,False
n_q016849,q016849,Charlie Royle,CP,Cal Poly,1,2023,,Fr,0,1,10,3,0,0,1,18.0,91,28,23,22,5,7,1,1,1,13,False
n_q006610,q006610,Chris Baytosh,CP,Cal Poly,1,2023,,So,0,0,5,0,0,0,0,2.2,19,0,2,0,0,7,3,0,0,4,False
n_q001919,q001919,Derek True,CP,Cal Poly,1,2023,,Jr,1,3,17,0,0,0,0,32.1,148,33,15,14,4,14,3,2,0,38,False
n_q006608,q006608,Evan Tomlinson,CP,Cal Poly,1,2023,,Jr,0,0,9,0,0,0,0,10.2,55,22,10,10,2,1,0,3,0,7,False
n_q016848,q016848,Freddy Rodriguez,CP,Cal Poly,1,2023,,Fr,1,2,18,3,0,0,0,36.0,191,49,39,29,3,24,4,1,0,25,False
n_q016844,q016844,Holden Garcia,CP,Cal Poly,1,2023,,Fr,0,1,6,0,0,0,0,6.0,31,14,7,7,3,0,0,0,0,5,False
n_q012549,q012549,Jakob Wright,CP,Cal Poly,1,2023,,Fr,2,1,8,5,0,0,0,18.2,93,17,15,13,0,21,2,6,0,30,False
n_q001915,q001915,Kaden Sheedy,CP,Cal Poly,1,2023,,Jr,1,2,16,4,0,0,0,42.2,189,42,30,25,5,21,1,6,0,36,False
n_q001916,q001916,Kyle Scott,CP,Cal Poly,1,2023,,Jr,0,3,20,0,0,0,5,21.1,89,14,12,11,4,10,1,5,0,23,False
n_q012559,q012559,Noah Larkin,CP,Cal Poly,1,2023,,So,1,0,4,2,0,0,0,11.0,48,8,4,4,0,6,2,0,1,2,False
n_q020229,q020229,Owen Dueck,CP,Cal Poly,1,2023,,Fr,0,0,3,0,0,0,0,4.1,24,5,3,3,0,4,3,1,0,4,False
n_q016831,q016831,Ryan Baum,CP,Cal Poly,1,2023,,Jr,4,5,18,5,0,0,1,62.2,262,67,37,36,6,12,2,3,0,59,True
n_q012557,q012557,Steven Brooks,CP,Cal Poly,1,2023,,So,4,2,18,8,0,0,0,71.0,316,80,49,45,7,22,12,1,1,61,True
n_q012551,q012551,Tanner Sagouspe,CP,Cal Poly,1,2023,,Fr,1,2,10,1,0,0,1,14.1,72,19,14,14,4,10,3,5,0,16,False
n_q006605,q006605,Travis Weston,CP,Cal Poly,1,2023,,Sr,2,3,12,11,0,0,0,41.1,198,62,31,31,6,9,3,1,0,41,False
n_q018635,q018635,Anthony Watts,CREI,Creighton,1,2023,,Fr,2,3,14,8,0,0,0,43.2,196,41,25,25,7,25,8,1,0,26,True
n_q013907,q013907,Ben  North,CREI,Creighton,1,2023,,So,0,0,1,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,False
n_q007702,q007702,Cade Lommel,CREI,Creighton,1,2023,,Jr,0,7,12,4,0,0,0,16.0,95,23,24,24,4,15,11,4,0,17,False
n_q002463,q002463,Daniel Hammond,CREI,Creighton,1,2023,,Jr,2,2,17,0,0,0,0,17.1,79,17,10,9,1,13,1,4,1,9,False
n_q013898,q013898,Dominic  Cancellieri,CREI,Creighton,1,2023,,Jr,2,3,14,10,0,0,0,58.0,264,70,39,35,6,19,9,6,0,60,True
n_q018665,q018665,Justin Kleinsorge,CREI,Creighton,1,2023,,Sr,1,4,14,12,0,0,0,53.1,237,54,37,36,7,23,4,0,0,51,True
n_q014902,q014902,Malakai Vetock,CREI,Creighton,1,2023,,So,4,0,17,0,0,0,0,31.0,132,23,19,18,3,17,3,2,1,22,False
n_q013906,q013906,Marc  Lidd,CREI,Creighton,1,2023,,Sr,2,1,19,0,0,0,0,24.0,104,16,10,9,1,16,3,0,0,19,False
n_q018639,q018639,Mason Koch,CREI,Creighton,1,2023,,Fr,0,0,8,0,0,0,0,6.1,33,8,5,5,0,6,1,0,0,1,False
n_q002474,q002474,Paul Bergstrom,CREI,Creighton,1,2023,,Sr,1,1,21,0,0,0,1,23.2,108,26,18,17,1,13,2,1,0,18,False
n_q002470,q002470,Ryan Windham,CREI,Creighton,1,2023,,Sr,6,3,14,14,0,0,0,75.1,319,75,41,32,10,21,5,6,0,60,True
n_q018641,q018641,Shane Curtin,CREI,Creighton,1,2023,,Fr,0,0,7,0,0,0,0,6.0,32,9,7,6,0,5,1,4,0,4,False
n_q013905,q013905,Tommy  Lamb,CREI,Creighton,1,2023,,Jr,0,0,20,0,0,0,0,21.2,108,21,13,8,1,14,6,2,0,19,False
n_q018664,q018664,Tommy Gross,CREI,Creighton,1,2023,,Fr,0,0,6,1,0,0,0,8.2,44,9,14,12,0,6,2,3,0,7,False
n_q002476,q002476,Tommy Steier,CREI,Creighton,1,2023,,Sr,5,0,22,0,0,0,6,39.2,193,37,27,26,2,28,12,6,0,27,True
